ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.85,0.2,0.02,0.18,0.0125,14.828542025458173,8.561739826474017,0.7391020341882112,1.5478666074600835,1.9019179768877723,2.0779155804480895,0.0019390156204735817,11.705117764121402,-0.02675573013755166,0.0018880526946878189,0.0016500918709395197,0.0050827194192307025,0.2865006757146905,0.1792365947975152,0.15670379916285038,0.13979159262368424,3.568092646324825,0.07635375777108033
0.85,0.2,0.02,0.18,0.058333333333333334,14.65608428053489,8.02095059178795,1.3763776768108755,2.273927664396734,2.0948952288254565,0.8899331187138749,0.0020393970390929425,11.167924444365168,-0.03892671300937455,0.0052167789219882315,-0.0003505510119894225,0.011535129927475152,0.28423126434155105,0.1687944584682953,0.14999860252016858,0.13366280418871732,3.3453648567019436,0.0715309891437565
0.85,0.2,0.02,0.18,0.10416666666666666,14.412408422754877,8.372092581972021,1.3775437088748022,2.1531883049636447,2.2247014887852945,0.28488233815911385,0.0020395807083639834,13.829632252426997,-0.035739055060794285,0.006163753124312356,0.00031459030489923234,0.009997849830658139,0.27515096647119713,0.15396835950471885,0.14235843129352868,0.12943632807606545,3.231927472478412,0.07466248005625381
0.85,0.2,0.02,0.18,0.15,15.025290983585956,8.132091014509012,1.4570629843278315,2.0656497967922416,2.4637873146333935,0.9066998733234772,0.002052106305050385,8.26204858673722,-0.03583537222545404,0.004385142722255026,0.000494451905851462,0.008531169238010426,0.27930845670438675,0.14434876594251358,0.14513795549438321,0.11827423156263152,3.348508356133656,0.07252214153649561
0.85,0.2,0.02,0.27999999999999997,0.0125,19.404785647261686,14.339041977271053,0.21677014000257677,1.4764621597455814,2.1660650130933474,1.2064463571491257,0.00185673973697565,9.451775636724639,-0.022752596218418353,0.0018974172955274178,0.0005412069026338127,0.010275272168687491,0.31255228419743114,0.1830636007875297,0.15469716558816995,0.14317420771724076,3.4047060475476005,0.1278758476655083
0.85,0.2,0.02,0.27999999999999997,0.058333333333333334,18.982611658285006,12.849706781987077,1.1332123544924633,2.21203577619913,2.598968602982078,0.1886881426242556,0.0020010944924697864,10.504824326063625,-0.036527850084751366,0.004410142202029252,0.0019416745364462722,0.010131026634894872,0.29014220818960745,0.14516802632946516,0.1382845924306851,0.12264192676952458,3.2138925929779574,0.11459392821392306
0.85,0.2,0.02,0.27999999999999997,0.10416666666666666,19.031149176837,11.364516016988594,1.9549379976788614,2.757446931974456,2.601677242091283,0.35257098810380677,0.0021305298266675473,11.087238301077898,-0.050380143182546605,0.0010651358871084898,0.0034133026888533064,0.009670975471369345,0.30697374334021577,0.16675143276887372,0.1322857590591451,0.12969737356266134,3.2446180162114655,0.10134896887004152
0.85,0.2,0.02,0.27999999999999997,0.15,19.658873191417488,11.908276380616131,1.8520585394322187,2.5846894767715725,2.557551291549599,0.7562975030479658,0.002114324616119897,7.394997855659517,-0.045654732700764415,0.004115794306748758,0.0019838873852615216,0.009696035042395051,0.2787369561715844,0.1538301230751983,0.12435147830090008,0.11964528611680723,3.320310307286533,0.10619823408148277
0.85,0.2,0.02,0.38,0.0125,23.87039544213498,18.261635824146115,0.20357858820412203,1.7929703123459106,2.1258975419254145,1.486313175513419,0.0018546618501167234,11.490821159510483,-0.03058433649019916,0.0030889339233529413,-7.420794401622431e-05,0.009270883194642887,0.30727760458108017,0.18811659319962096,0.15881771754633003,0.1348915448508676,3.457176618326964,0.16285761381221142
0.85,0.2,0.02,0.38,0.058333333333333334,28.04336220246907,18.924630201401563,1.6306091106452343,2.6378131384827315,3.458190265364074,1.3921194865754674,0.0020794426806945905,25.238920734138304,-0.046472476639706196,0.0065489258699856735,0.0022047180655974112,0.00730813842200131,0.30175492089799816,0.14610019606742605,0.10764498356155183,0.08697845425103261,2.917516341297725,0.16877021021323968
0.85,0.2,0.02,0.38,0.10416666666666666,26.277594297620126,18.040423911779246,1.9827108188396376,2.453278679235434,3.2641446321691205,0.5370362555966867,0.002134904503809933,14.568177439755232,-0.047950135609659404,0.0007886213348779602,-0.0007412919278499171,0.009880159617267422,0.28000941078839015,0.12449297182022868,0.10177432565669531,0.09947466506405249,3.0778308275077957,0.16088484179212387
0.85,0.2,0.02,0.38,0.15,24.4932091268079,16.608954188089054,2.066517773890203,2.574907047679805,3.166673733512109,0.07615638363672858,0.002148105480711424,10.191128250280489,-0.051658230346368794,0.0017647331773106587,0.0009429737652229614,0.004826913598377989,0.2782842258943537,0.13427855608768494,0.10883439780845773,0.09409132478015476,3.164238462695834,0.14811896771109745
0.85,0.2,0.12,0.08,0.0125,14.331279049929522,4.9951596112315455,1.2238425460433384,1.6295446816578352,2.4749155301372663,4.007816680859536,0.0020153702415948915,3.379485775164115,-0.02953282676765674,0.0029456395398755023,-0.0023852823135754094,0.009133417921007535,0.20848045369621004,0.14841822280879877,0.14898877712752115,0.1348061068910973,3.9299183635647275,0.04454692792748982
0.85,0.2,0.12,0.08,0.058333333333333334,14.530393856577774,4.690961458322689,1.2007587761099494,1.685735719009772,2.667456725989503,4.2854811771458605,0.0020117341673155415,3.066940328699446,-0.026477782122099183,0.0036867409169033544,0.0005084150994944721,0.010043893948430156,0.2125942452652578,0.14060138249515522,0.1371218923001014,0.12908369560418112,3.981976034032627,0.041834083044047676
0.85,0.2,0.12,0.08,0.10416666666666666,15.337059082843226,5.123194226619216,1.4861388902569461,2.0424461821641655,2.4703452035750315,4.214934580227865,0.002056686239523945,3.193303733766699,-0.03654233205175817,0.005511365752475157,-0.002347352180428116,0.010055677097426384,0.2200629879896443,0.148033581393777,0.13574532949484197,0.13393284761241395,3.9687496707628998,0.04568874305008852
0.85,0.2,0.12,0.08,0.15,13.663546891216702,4.475801222185045,1.377154819401055,1.8928053553180928,2.38007909951888,3.537706394793629,0.002039519451861381,3.458493984773914,-0.03282806936062305,0.002849956285515862,-0.00040993215643467885,0.010179488784382627,0.22102567447702914,0.1449453370791598,0.15197969403014785,0.13008443357835112,3.841780172752054,0.039915279987077446
0.85,0.2,0.12,0.18,0.0125,18.42969680524683,11.90073324815906,0.36897091177220326,2.0403272347141845,1.9195176036281694,2.2001478069732143,0.0018807138674199278,5.875463083256987,-0.03385524874543032,0.004196573336371088,0.004774627092963412,0.003891440909532227,0.25015377337070094,0.16539347526269746,0.14295181384554598,0.13228132097061554,3.59100924190729,0.10613096428350532
0.85,0.2,0.12,0.18,0.058333333333333334,17.071148258193052,10.992719209743992,0.7395902833990762,2.3533226266022145,2.343763637282987,0.6417525011647824,0.0019390925277726347,8.175516489307194,-0.03634001072115759,0.0065725268653853836,0.004109264329391639,0.009365857687792046,0.25944479291517225,0.1373732179026016,0.13445155301494996,0.12087666402793855,3.2988349438838216,0.098033277908184
0.85,0.2,0.12,0.18,0.10416666666666666,18.9877077909064,11.4251068470845,1.1591432084979163,2.584332685452256,2.219090353562282,1.6000346963094412,0.0020051790294220643,8.338013978748311,-0.041886707606455686,0.0058014862158923645,0.004905125239854834,0.008660684336125287,0.2544543552870995,0.14848520424562137,0.13711983765753957,0.11901356632352922,3.4784975921420784,0.10188931903928938
0.85,0.2,0.12,0.18,0.15,19.641801440927303,11.720267044590091,1.1869089606617163,2.522095746751345,2.9353982746498444,1.2771314142743062,0.0020095525930809003,9.961105841213831,-0.042513898316741565,0.0016430293116170816,0.0068267720843000436,0.007061785309873617,0.2339221857146319,0.13288410450962498,0.11856626738004321,0.10523557289709577,3.417958369900808,0.10452156326543605
0.85,0.2,0.12,0.27999999999999997,0.0125,26.078631368243848,20.57250753037706,0.36720789152691796,2.411591812753323,2.3434117639093297,0.38391236967721803,0.001764753570665851,21.990044149078265,-0.03280391375366023,0.008948513805090945,0.00781279364569856,0.007973582928440505,0.26014962997797625,0.15777339138096763,0.13602381151531515,0.10734986816852347,3.2504940260570847,0.18346601141289692
0.85,0.2,0.12,0.27999999999999997,0.058333333333333334,25.137335345573693,18.202113927125467,0.6722460132799304,2.9468561447341948,2.6187776517604253,0.6973416086736758,0.001928484695120151,17.862983114796315,-0.05078006219386875,0.005123287510574418,0.0061118853481820735,0.006768947400818226,0.27601135716469083,0.15094626901032052,0.1294275528447665,0.11004310660924825,3.0477761271181687,0.16232679640835423
0.85,0.2,0.12,0.27999999999999997,0.10416666666666666,22.835447807039127,15.138836221131324,1.035068440760813,2.784424485493501,2.3585427444499194,1.5185759152035678,0.001985635208244369,9.605612646828494,-0.05266109755097235,0.008195728986013756,0.00028375306979759406,0.004545382646225993,0.2778394437803677,0.15652386812925112,0.14697264910711202,0.1161617492120976,3.4632253681442595,0.13500842786533912
0.85,0.2,0.12,0.27999999999999997,0.15,21.101177504596713,13.154657396446542,1.9302764318132801,3.3410012962719216,2.1501497596981904,0.5250926203667791,0.0021266452235203536,9.560631663045527,-0.06409044060802327,0.002456485921879586,0.005561878279155062,0.004483445240014782,0.25460733914238604,0.1592922219625791,0.1312776595943377,0.12189848059766113,3.276963074369959,0.11731348356371102
0.85,0.2,0.12,0.38,0.0125,27.29854782582549,20.582116144540183,0.4425290663143829,3.114342689353372,2.070192574382365,1.0893673512351882,0.001752889244036127,16.791838544002786,-0.05781973650929307,0.007870934928642208,0.003248515535700366,0.0037910103485468264,0.34806943443729105,0.2066153744966196,0.18102817703265295,0.15111996502778904,3.382755598750243,0.18355170121581038
0.85,0.2,0.12,0.38,0.058333333333333334,29.10161662164196,19.880687310632243,1.3386031486260248,3.3469182341307593,3.1326419985800524,1.4027659296728832,0.0020334469282252696,16.840932548252848,-0.0655262534535654,0.0028929116975318658,0.0016220894321793196,0.008443887961788696,0.3047216980012631,0.15709411145102847,0.11347657080550307,0.10482163621900865,2.915520302791423,0.1772963456031283
0.85,0.2,0.12,0.38,0.10416666666666666,28.962322825270217,19.25612739002929,1.9127463551414006,3.2442425637356807,3.175804362132621,1.3734021542312236,0.002123883947477247,15.833102554462595,-0.06365982630270559,0.0026837183707459377,0.002815102695961073,0.005997614141136351,0.271438390576615,0.12098188993115135,0.11813783153577519,0.08813944610764257,2.9210255429862624,0.17172650841375386
0.85,0.2,0.12,0.38,0.15,27.57122345942524,18.376939194103585,2.2850280353598005,3.401762591308603,2.9733474550943315,0.5341461835589224,0.0021825244488347566,12.266601365818696,-0.06758231186968199,0.005829800043008278,0.0017147323382676128,0.003966393450825674,0.2588169683361656,0.13482233314678993,0.11221286657077788,0.08764478429854466,3.278660473265102,0.16388589144717286
0.85,0.2,0.21999999999999997,0.08,0.0125,13.961411962838206,4.59647955798394,1.113814857456254,1.549328814564124,2.9689521512844483,3.732836581549438,0.0019980390669365805,3.7960126626695274,-0.026567772505894125,0.004968512679490087,-0.0011500877320225614,0.006561611544383489,0.19767545819847396,0.13984312976751578,0.1312923881379692,0.12426924518752801,3.8783639747733205,0.040991491669113644
0.85,0.2,0.21999999999999997,0.08,0.058333333333333334,15.97985029100592,5.367513610362606,1.5201127453937484,2.290921044330588,2.590422130709258,4.21088076020972,0.00206203768173593,3.3024899503278258,-0.03775805824519118,0.007744228586928136,0.0006577912448378001,0.009453874744666696,0.20918621769403045,0.14844605891563453,0.14317916111970588,0.12910658649393336,3.96798964407795,0.04786758793713353
0.85,0.2,0.21999999999999997,0.08,0.10416666666666666,13.262157173911428,4.391727531616908,1.2804520703669726,2.0084777522380883,2.9969336814846432,2.5845661382048157,0.002024287174832113,4.36044006161977,-0.030650885939781606,0.007980614959383807,0.001074011759944508,0.009325947124041696,0.2040357624061383,0.12685247695031315,0.1312857848766942,0.12406008048234594,3.6630815560732266,0.03916550922381379
0.85,0.2,0.21999999999999997,0.08,0.15,14.945457662863168,5.62780133922712,1.4611086243024356,2.1876192771689134,2.8403293494708963,2.828599072693804,0.002052743560035061,3.507158237161904,-0.036243050269096265,0.005123990044464603,0.0007972611268755765,0.010782603258485365,0.2019779408645688,0.1480595605194838,0.13727696867786301,0.12067597833182402,3.7088338443810636,0.05018883882810932
0.85,0.2,0.21999999999999997,0.18,0.0125,16.238608423196492,11.369552627636121,0.3679830768006913,2.1924622466299533,2.204057065115875,0.10455340701385323,0.0017646314662070112,8.449996915491717,-0.030750238446684796,0.006807706605177931,0.00793724307292516,0.005665756806055937,0.25876383208661535,0.16881399547134934,0.1378807840952086,0.10878907109248646,3.198118670132619,0.101393885459095
0.85,0.2,0.21999999999999997,0.18,0.058333333333333334,16.711223855395076,10.055879328839554,0.44057553150590456,2.755023179793752,2.578754017617732,0.8809917976381311,0.001891992775364672,8.97381666177957,-0.04417551813757762,0.010382022780446504,0.00513736066029423,0.005762552172064706,0.25485950623430775,0.14075858984139003,0.1236603593176816,0.10456675268279153,3.343688501415855,0.0896785221241223
0.85,0.2,0.21999999999999997,0.18,0.10416666666666666,17.98024473069647,11.655713586999438,0.6576161762130289,2.4032146005017854,3.1325052744119946,0.1311950925702224,0.0019261802546226264,10.363478177374011,-0.04346722910186037,0.008065633798324999,0.0006936355536232485,0.004522478553944363,0.2412114896743945,0.12360289140965018,0.10824990580472044,0.09578638623170445,3.1539195814165946,0.10394587430921226
0.85,0.2,0.21999999999999997,0.18,0.15,19.604731292009692,12.001623696871844,1.1962053984914864,2.6751857874783322,3.1574573383750417,0.5742590707929854,0.0020110169352823668,8.37411201787267,-0.048416407959078755,0.010510334214063213,0.0015203913256549124,0.0025382273848604123,0.23368962243352973,0.13027203511673943,0.1024464611262287,0.1012685055221742,3.286181000711267,0.10703070721409658
0.85,0.2,0.21999999999999997,0.27999999999999997,0.0125,27.982459836665793,21.04813393145162,1.0885277694467377,2.860198890150444,2.5130350693138817,0.47256417630311087,0.001651133799594813,12.576087298154263,-0.036267401929406445,0.015386441356508495,0.011779241878981573,0.004767921985697413,0.26557715729726056,0.17071803491008075,0.13430018298324,0.09198083988911232,3.2671148277708038,0.18770765665711286
0.85,0.2,0.21999999999999997,0.27999999999999997,0.058333333333333334,27.597136476983486,18.415373650756077,0.852262052304746,3.5614165080246805,3.2107952265421416,1.557289039355842,0.0019568401886663695,24.874523743139186,-0.060266383721717186,0.009897362396863228,0.006380593499715095,0.00814534353938755,0.2740829579611216,0.1469592494423725,0.10784308367005047,0.07899665487038184,2.886549680939735,0.1642286506588267
0.85,0.2,0.21999999999999997,0.27999999999999997,0.10416666666666666,26.590277155028833,17.113406431652987,1.4673560506118275,3.750916598992872,3.3276723326529387,0.9309257411182088,0.0020537276326619007,16.84218568460583,-0.0689821172111984,0.010587145502233926,0.006063692644415944,0.001610422428957401,0.2841570292261862,0.14774662700130428,0.09960939785499208,0.0851517498033441,3.003982822767192,0.15261768236405376
0.85,0.2,0.21999999999999997,0.27999999999999997,0.15,25.40254117593978,15.378624001979277,1.8469338244394173,3.954545464061534,2.864258935324508,1.3581789501350439,0.00211351738903229,13.21503545310712,-0.07292631863867578,0.005328160675188115,0.007002598118513856,0.006956541385297765,0.2659753111498348,0.14067213664878853,0.12210126220942424,0.09236402502437613,2.923879651282079,0.13714685983201913
