run_id,t,n_margin_calls,n_defaults,n_new_defaults,system_equity,total_margin
13,62,0,40,0,1.004559662461067e+20,1.9417065223815184e+20
13,63,0,40,0,1.004665237504823e+20,1.9417065223815184e+20
13,64,0,40,0,1.0045739992931356e+20,1.9417065223815184e+20
13,65,0,40,0,1.004573999293227e+20,1.9417065223815184e+20
13,66,0,40,0,1.0045739992931484e+20,1.9417065223815184e+20
13,67,0,40,0,1.0046127626051728e+20,1.9417065223815184e+20
13,68,0,40,0,1.0045783988650197e+20,1.9417065223815184e+20
13,69,0,40,0,1.0045783988656983e+20,1.9417065223815184e+20
13,70,0,40,0,1.00457839886511e+20,1.9417065223815184e+20
13,71,0,40,0,1.0663800949353656e+20,1.9417065223815184e+20
13,72,0,40,0,1.012538983266946e+20,1.9417065223815184e+20
13,73,0,40,0,1.0125389832669461e+20,1.9417065223815184e+20
13,74,0,40,0,1.0125389832669512e+20,1.9417065223815184e+20
13,75,0,40,0,1.0125389832669443e+20,1.9417065223815184e+20
13,76,0,40,0,1.0125389896326876e+20,1.9417065223815184e+20
13,77,0,40,0,1.0125389836413906e+20,1.9417065223815184e+20
13,78,0,40,0,1.0125811991073568e+20,1.9417065223815184e+20
13,79,0,40,0,1.0125436638305735e+20,1.9417065223815184e+20
13,80,0,40,0,1.0125436638315645e+20,1.9417065223815184e+20
13,81,0,40,0,1.0125436638306835e+20,1.9417065223815184e+20
13,82,0,40,0,1.1776930056269588e+20,1.9417065223815184e+20
13,83,0,40,0,1.0304707474288527e+20,1.9417065223815184e+20
13,84,0,40,0,1.0304707474288527e+20,1.9417065223815184e+20
13,85,0,40,0,1.0304707474289841e+20,1.9417065223815184e+20
13,86,0,40,0,1.030470747428818e+20,1.9417065223815184e+20
13,87,0,40,0,1.030641061805633e+20,1.9417065223815184e+20
13,88,0,40,0,1.0304865308181352e+20,1.9417065223815184e+20
13,89,0,40,0,1.0304865308182235e+20,1.9417065223815184e+20
13,90,0,40,0,1.0304865308181456e+20,1.9417065223815184e+20
13,91,0,40,0,1.0304973259108517e+20,1.9417065223815184e+20
13,92,0,40,0,1.0304874615992502e+20,1.9417065223815184e+20
13,93,0,40,0,1.030487461621712e+20,1.9417065223815184e+20
13,94,0,40,0,1.0304874616014566e+20,1.9417065223815184e+20
13,95,0,40,0,6.482196445958077e+20,1.9417065223815184e+20
13,96,0,40,0,1.5645305550082838e+20,1.9417065223815184e+20
13,97,0,40,0,1.5645305550082848e+20,1.9417065223815184e+20
13,98,0,40,0,1.5645305810084423e+20,1.9417065223815184e+20
13,99,0,40,0,1.5645305510684908e+20,1.9417065223815184e+20
13,100,0,40,0,1.5645334499221583e+20,1.9417065223815184e+20
13,101,0,40,0,1.564530818763931e+20,1.9417065223815184e+20
13,102,0,40,0,1.5645308193309898e+20,1.9417065223815184e+20
13,103,0,40,0,1.5645308189660594e+20,1.9417065223815184e+20
13,104,0,40,0,1.5860252290445292e+20,1.9417065223815184e+20
13,105,0,40,0,1.56651347016814e+20,1.9417065223815184e+20
13,106,0,40,0,1.5665134703041112e+20,1.9417065223815184e+20
13,107,0,40,0,1.5665134703041112e+20,1.9417065223815184e+20
13,108,0,40,0,1.5665134703041112e+20,1.9417065223815184e+20
13,109,0,40,0,1.5665134703041115e+20,1.9417065223815184e+20
13,110,0,40,0,1.5665134703041112e+20,1.9417065223815184e+20
13,111,0,40,0,1.5665134703043556e+20,1.9417065223815184e+20
13,112,0,40,0,1.5665134703041056e+20,1.9417065223815184e+20
13,113,0,40,0,1.5666987756225534e+20,1.9417065223815184e+20
13,114,0,40,0,1.5665257588385687e+20,1.9417065223815184e+20
13,115,0,40,0,1.5665257589227638e+20,1.9417065223815184e+20
13,116,0,40,0,1.5665257589225148e+20,1.9417065223815184e+20
13,117,0,40,0,1.566720705259039e+20,1.9417065223815184e+20
13,118,0,40,0,1.5665383974264563e+20,1.9417065223815184e+20
13,119,0,40,0,1.5665383974997377e+20,1.9417065223815184e+20
13,120,0,40,0,1.5665383974995198e+20,1.9417065223815184e+20
13,121,0,40,0,1.56665935744993e+20,1.9417065223815184e+20
13,122,0,40,0,1.5665460191659734e+20,1.9417065223815184e+20
13,123,0,40,0,1.5665460192301885e+20,1.9417065223815184e+20
13,124,0,40,0,1.566546019229617e+20,1.9417065223815184e+20
13,125,0,40,0,1.5718584276208766e+20,1.9417065223815184e+20
13,126,0,40,0,1.5668878526469344e+20,1.9417065223815184e+20
13,127,0,40,0,1.566887852702337e+20,1.9417065223815184e+20
13,128,0,40,0,1.5668878527023366e+20,1.9417065223815184e+20
13,129,0,40,0,1.566887852703217e+20,1.9417065223815184e+20
13,130,0,40,0,1.5668878527022504e+20,1.9417065223815184e+20
13,131,0,40,0,1.5945520154267913e+20,1.9417065223815184e+20
13,132,0,40,0,1.5685223312091444e+20,1.9417065223815184e+20
13,133,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,134,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,135,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,136,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,137,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,138,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,139,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,140,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,141,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,142,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,143,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,144,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,145,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,146,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,147,0,40,0,1.5685223312528402e+20,1.9417065223815184e+20
13,148,0,40,0,1.5685223312556723e+20,1.9417065223815184e+20
13,149,0,40,0,1.5685223312556723e+20,1.9417065223815184e+20
13,150,0,40,0,1.5685223312621194e+20,1.9417065223815184e+20
13,151,0,40,0,1.5685223312621194e+20,1.9417065223815184e+20
13,152,0,40,0,1.568522331272925e+20,1.9417065223815184e+20
13,153,0,40,0,1.568522331272925e+20,1.9417065223815184e+20
13,154,0,40,0,1.568522331288978e+20,1.9417065223815184e+20
13,155,0,40,0,1.568522331288977e+20,1.9417065223815184e+20
13,156,0,40,0,1.5685223313113855e+20,1.9417065223815184e+20
13,157,0,40,0,1.5685223313112977e+20,1.9417065223815184e+20
13,158,0,40,0,1.568523197956104e+20,1.9417065223815184e+20
13,159,0,40,0,1.568522366802829e+20,1.9417065223815184e+20
13,160,0,40,0,1.56852243395136e+20,1.9417065223815184e+20
13,161,0,40,0,1.568522369600307e+20,1.9417065223815184e+20
13,162,0,40,0,1.5685336523678817e+20,1.9417065223815184e+20
13,163,0,40,0,1.5685228356689648e+20,1.9417065223815184e+20
13,164,0,40,0,1.5685228360976895e+20,1.9417065223815184e+20
13,165,0,40,0,1.5685228357085967e+20,1.9417065223815184e+20
13,166,0,40,0,1.853259409051978e+20,1.9417065223815184e+20
13,167,0,40,0,1.5802805696287864e+20,1.9417065223815184e+20
13,168,0,40,0,1.5802805696498044e+20,1.9417065223815184e+20
13,169,0,40,0,1.580280569649845e+20,1.9417065223815184e+20
13,170,0,40,0,1.5802805696498005e+20,1.9417065223815184e+20
13,171,0,40,0,1.5802806804098728e+20,1.9417065223815184e+20
13,172,0,40,0,1.5802805727167706e+20,1.9417065223815184e+20
13,173,0,40,0,1.580285126676133e+20,1.9417065223815184e+20
13,174,0,40,0,1.5802807515587124e+20,1.9417065223815184e+20
13,175,0,40,0,1.5802807544403365e+20,1.9417065223815184e+20
13,176,0,40,0,1.580280751689061e+20,1.9417065223815184e+20
13,177,0,40,0,1.5877853152262462e+20,1.9417065223815184e+20
13,178,0,40,0,1.5805754037422513e+20,1.9417065223815184e+20
13,179,0,40,0,1.5805754037587703e+20,1.9417065223815184e+20
13,180,0,40,0,1.5805754037587693e+20,1.9417065223815184e+20
13,181,0,40,0,1.5805754037719997e+20,1.9417065223815184e+20
13,182,0,40,0,1.5805754037580576e+20,1.9417065223815184e+20
13,183,10,40,0,1.7656842345831224e+22,1.844601427600465e+21
13,184,0,50,10,0.0,0.0
13,185,0,50,0,0.0,0.0
13,186,0,50,0,0.0,0.0
13,187,0,50,0,0.0,0.0
13,188,0,50,0,0.0,0.0
13,189,0,50,0,0.0,0.0
13,190,0,50,0,0.0,0.0
13,191,0,50,0,0.0,0.0
13,192,0,50,0,0.0,0.0
13,193,0,50,0,0.0,0.0
13,194,0,50,0,0.0,0.0
13,195,0,50,0,0.0,0.0
13,196,0,50,0,0.0,0.0
13,197,0,50,0,0.0,0.0
13,198,0,50,0,0.0,0.0
13,199,0,50,0,0.0,0.0
13,200,0,50,0,0.0,0.0
13,201,0,50,0,0.0,0.0
13,202,0,50,0,0.0,0.0
13,203,0,50,0,0.0,0.0
13,204,0,50,0,0.0,0.0
13,205,0,50,0,0.0,0.0
13,206,0,50,0,0.0,0.0
13,207,0,50,0,0.0,0.0
13,208,0,50,0,0.0,0.0
13,209,0,50,0,0.0,0.0
13,210,0,50,0,0.0,0.0
13,211,0,50,0,0.0,0.0
13,212,0,50,0,0.0,0.0
13,213,0,50,0,0.0,0.0
13,214,0,50,0,0.0,0.0
13,215,0,50,0,0.0,0.0
13,216,0,50,0,0.0,0.0
13,217,0,50,0,0.0,0.0
13,218,0,50,0,0.0,0.0
13,219,0,50,0,0.0,0.0
13,220,0,50,0,0.0,0.0
13,221,0,50,0,0.0,0.0
13,222,0,50,0,0.0,0.0
13,223,0,50,0,0.0,0.0
13,224,0,50,0,0.0,0.0
13,225,0,50,0,0.0,0.0
13,226,0,50,0,0.0,0.0
13,227,0,50,0,0.0,0.0
13,228,0,50,0,0.0,0.0
13,229,0,50,0,0.0,0.0
13,230,0,50,0,0.0,0.0
13,231,0,50,0,0.0,0.0
13,232,0,50,0,0.0,0.0
13,233,0,50,0,0.0,0.0
13,234,0,50,0,0.0,0.0
13,235,0,50,0,0.0,0.0
13,236,0,50,0,0.0,0.0
13,237,0,50,0,0.0,0.0
13,238,0,50,0,0.0,0.0
13,239,0,50,0,0.0,0.0
13,240,0,50,0,0.0,0.0
13,241,0,50,0,0.0,0.0
13,242,0,50,0,0.0,0.0
13,243,0,50,0,0.0,0.0
13,244,0,50,0,0.0,0.0
13,245,0,50,0,0.0,0.0
13,246,0,50,0,0.0,0.0
13,247,0,50,0,0.0,0.0
13,248,0,50,0,0.0,0.0
13,249,0,50,0,0.0,0.0
13,250,0,50,0,0.0,0.0
13,251,0,50,0,0.0,0.0
14,0,10,0,0,50000.008440630176,0.04015644112712761
14,1,50,0,0,49999.754843724375,0.08352897295497728
14,2,43,0,0,49999.958517329214,0.11005985907334959
14,3,1,0,0,49999.93567388813,0.1107794602245156
14,4,3,0,0,50000.09237952122,0.1240050940615683
14,5,44,0,0,49999.54580623994,0.19014359825522945
14,6,2,0,0,50000.14533340247,0.1987423530959915
14,7,45,0,0,49999.21834656407,0.2895260445834427
14,8,1,0,0,49999.85581849803,0.29388006142869866
14,9,1,0,0,49999.22939230839,0.2986492242170952
14,10,2,0,0,49999.76933385994,0.30449528754691574
14,11,3,0,0,49998.927546257044,0.3227955363659171
14,12,14,0,0,49999.86288007297,0.3559524822948954
14,13,44,0,0,49998.31304778946,0.46222026786765635
14,14,13,0,0,49999.4014335871,0.4946643444231579
14,15,5,0,0,49997.68678978903,0.5341127580216939
14,16,15,0,0,49999.1972332595,0.7032428164368048
14,17,34,0,0,49995.653658418945,0.9600598979005892
14,18,15,0,0,49997.74449454299,1.2507451943398007
14,19,34,0,0,49991.94100040322,1.6028053308694967
14,20,15,0,0,49994.47337849474,1.9556544042410018
14,21,43,0,0,49983.65068407951,3.039951634126548
14,22,15,0,0,49985.632076083886,3.5497096362972536
14,23,43,0,0,49968.03608954075,5.433673462399455
14,24,2,0,0,49968.799669079664,5.516452718999287
14,25,43,0,0,49935.79275750098,10.740558195586965
14,26,2,0,0,49929.8581797728,10.852324628258138
14,27,44,0,0,49856.78198897205,26.17347791995861
14,28,2,0,0,49825.73919720223,26.530731721049175
14,29,47,0,0,49593.28065082009,90.85158262888841
14,30,2,0,0,49443.51071759448,91.35143010751165
14,31,48,0,0,47820.1739321869,649.4436080009655
14,32,0,0,0,46550.39582163082,649.4436080009655
14,33,48,30,30,16536.87605553339,19356.200117729066
14,34,3,30,0,33086.11774077321,19477.172502428402
14,35,20,34,4,54666456.93255475,751795058.8506286
14,36,0,39,5,753766827.6673763,746257210.5852783
14,37,11,40,1,0.0,4.102481673880799e+17
14,38,0,40,0,3.88779142162841e+17,4.102481673880799e+17
14,39,0,40,0,3.88779142162841e+17,4.102481673880799e+17
14,40,0,40,0,3.887791421628139e+17,4.102481673880799e+17
14,41,0,40,0,3.887791421627947e+17,4.102481673880799e+17
14,42,0,40,0,3.8877914789802176e+17,4.102481673880799e+17
14,43,0,40,0,3.8877914538397805e+17,4.102481673880799e+17
14,44,0,40,0,5.7631943722575296e+17,4.102481673880799e+17
14,45,0,40,0,5.0720620289245466e+17,4.102481673880799e+17
14,46,0,40,0,5.07206202892455e+17,4.102481673880799e+17
14,47,0,40,0,5.0720620289245485e+17,4.102481673880799e+17
14,48,0,40,0,5.07206202892455e+17,4.102481673880799e+17
14,49,0,40,0,5.072062028924542e+17,4.102481673880799e+17
14,50,0,40,0,5.072062028924665e+17,4.102481673880799e+17
14,51,0,40,0,5.072062028924482e+17,4.102481673880799e+17
14,52,0,40,0,5.0720620289716294e+17,4.102481673880799e+17
14,53,0,40,0,5.0720620289287744e+17,4.102481673880799e+17
14,54,0,40,0,5.0788289431962246e+17,4.102481673880799e+17
14,55,0,40,0,5.073268520079643e+17,4.102481673880799e+17
14,56,0,40,0,5.0732685284994074e+17,4.102481673880799e+17
14,57,0,40,0,5.073268521595598e+17,4.102481673880799e+17
14,58,10,40,0,5.054749062116705e+20,4.507500054547954e+19
14,59,0,40,0,5.47249007568751e+19,4.507500054547954e+19
14,60,0,40,0,5.47249007568751e+19,4.507500054547954e+19
14,61,0,40,0,5.472490402293902e+19,4.507500054547954e+19
14,62,0,40,0,5.47249004305776e+19,4.507500054547954e+19
14,63,0,40,0,5.472492206713397e+19,4.507500054547954e+19
14,64,0,40,0,5.472490420318445e+19,4.507500054547954e+19
14,65,0,40,0,5.472490516559825e+19,4.507500054547954e+19
14,66,0,40,0,5.472490438927674e+19,4.507500054547954e+19
14,67,0,40,0,5.4725375587725935e+19,4.507500054547954e+19
14,68,0,40,0,5.472498605420803e+19,4.507500054547954e+19
14,69,0,40,0,5.472498607195745e+19,4.507500054547954e+19
14,70,0,40,0,5.472498607048966e+19,4.507500054547954e+19
14,71,0,40,0,1.992700374123372e+20,4.507500054547954e+19
14,72,0,40,0,7.969803635453714e+19,4.507500054547954e+19
14,73,0,40,0,7.969803636545603e+19,4.507500054547954e+19
14,74,0,40,0,7.96980365385137e+19,4.507500054547954e+19
14,75,0,40,0,7.96980362943845e+19,4.507500054547954e+19
14,76,0,40,0,7.970572624700852e+19,4.507500054547954e+19
14,77,0,40,0,7.969920362530574e+19,4.507500054547954e+19
14,78,0,40,0,7.969920363660417e+19,4.507500054547954e+19
14,79,0,40,0,7.969920363659506e+19,4.507500054547954e+19
14,80,0,40,0,7.971121894068948e+19,4.507500054547954e+19
14,81,0,40,0,7.9700740469829e+19,4.507500054547954e+19
14,82,0,40,0,7.970074047798844e+19,4.507500054547954e+19
14,83,0,40,0,7.970074047798462e+19,4.507500054547954e+19
14,84,0,40,0,7.970112201606567e+19,4.507500054547954e+19
14,85,0,40,0,7.970078488182564e+19,4.507500054547954e+19
14,86,0,40,0,7.970078489262988e+19,4.507500054547954e+19
14,87,0,40,0,7.970078488847175e+19,4.507500054547954e+19
14,88,0,40,0,1.1378371481422705e+20,4.507500054547954e+19
14,89,0,40,0,8.459342711209378e+19,4.507500054547954e+19
14,90,0,40,0,8.459342711645551e+19,4.507500054547954e+19
14,91,0,40,0,8.459342711692388e+19,4.507500054547954e+19
14,92,0,40,0,8.459342711628659e+19,4.507500054547954e+19
14,93,10,40,0,2.1907341372772007e+21,1.9731429369780863e+20
14,94,0,40,0,2.1759120029911486e+20,1.9731429369780863e+20
14,95,0,40,0,2.1759120030200788e+20,1.9731429369780863e+20
14,96,0,40,0,2.1759173063738465e+20,1.9731429369780863e+20
14,97,0,40,0,2.1759114897792926e+20,1.9731429369780863e+20
14,98,0,40,0,2.175911521151175e+20,1.9731429369780863e+20
14,99,0,40,0,2.1759115211269535e+20,1.9731429369780863e+20
14,100,0,40,0,3.86633415776235e+20,1.9731429369780863e+20
14,101,0,40,0,2.3812836858977544e+20,1.9731429369780863e+20
14,102,0,40,0,2.3812837100599244e+20,1.9731429369780863e+20
14,103,0,40,0,2.381283711729283e+20,1.9731429369780863e+20
14,104,0,40,0,2.3812837095996237e+20,1.9731429369780863e+20
14,105,0,40,0,2.3815904715715733e+20,1.9731429369780863e+20
14,106,0,40,0,2.3813175418759116e+20,1.9731429369780863e+20
14,107,0,40,0,2.3813175589594474e+20,1.9731429369780863e+20
14,108,0,40,0,2.3813175589594307e+20,1.9731429369780863e+20
14,109,0,40,0,2.3813178229576142e+20,1.9731429369780863e+20
14,110,0,40,0,2.3813175757562518e+20,1.9731429369780863e+20
14,111,0,40,0,2.3813176179468432e+20,1.9731429369780863e+20
14,112,0,40,0,2.3813175923365718e+20,1.9731429369780863e+20
14,113,0,40,0,2.3813203027800152e+20,1.9731429369780863e+20
14,114,0,40,0,2.3813178831550153e+20,1.9731429369780863e+20
14,115,0,40,0,2.381317894422498e+20,1.9731429369780863e+20
14,116,0,40,0,2.3813178941484833e+20,1.9731429369780863e+20
14,117,0,40,0,2.405076336011891e+20,1.9731429369780863e+20
14,118,0,40,0,2.3837698650519306e+20,1.9731429369780863e+20
14,119,0,40,0,2.3837698738671164e+20,1.9731429369780863e+20
14,120,0,40,0,2.3837698738671164e+20,1.9731429369780863e+20
14,121,0,40,0,2.3837698738671164e+20,1.9731429369780863e+20
14,122,0,40,0,2.3837698738671265e+20,1.9731429369780863e+20
14,123,0,40,0,2.383769873867115e+20,1.9731429369780863e+20
14,124,0,40,0,2.3837698833984756e+20,1.9731429369780863e+20
14,125,0,40,0,2.3837698791145787e+20,1.9731429369780863e+20
14,126,0,40,0,2.3840116558995518e+20,1.9731429369780863e+20
14,127,0,40,0,2.383788939713393e+20,1.9731429369780863e+20
14,128,0,40,0,2.3837889449127733e+20,1.9731429369780863e+20
14,129,0,40,0,2.3837889449126897e+20,1.9731429369780863e+20
14,130,0,40,0,2.3837951402339805e+20,1.9731429369780863e+20
14,131,0,40,0,2.3837893845439712e+20,1.9731429369780863e+20
14,132,0,40,0,2.3837893891065944e+20,1.9731429369780863e+20
14,133,0,40,0,2.383789388971177e+20,1.9731429369780863e+20
14,134,0,40,0,2.6337413807684888e+20,1.9731429369780863e+20
14,135,0,40,0,2.4033153726772734e+20,1.9731429369780863e+20
14,136,0,40,0,2.4033153764297563e+20,1.9731429369780863e+20
14,137,0,40,0,2.403315376430025e+20,1.9731429369780863e+20
14,138,0,40,0,2.4033153764297094e+20,1.9731429369780863e+20
14,139,0,40,0,2.4040960778226916e+20,1.9731429369780863e+20
14,140,0,40,0,2.4033686365069496e+20,1.9731429369780863e+20
14,141,0,40,0,2.4033686394962834e+20,1.9731429369780863e+20
14,142,0,40,0,2.403368639496273e+20,1.9731429369780863e+20
14,143,0,40,0,2.4033686508938972e+20,1.9731429369780863e+20
14,144,0,40,0,2.403368640939272e+20,1.9731429369780863e+20
14,145,0,40,0,2.403437620831544e+20,1.9731429369780863e+20
14,146,0,40,0,2.403373439058834e+20,1.9731429369780863e+20
14,147,0,40,0,2.4033734414614295e+20,1.9731429369780863e+20
14,148,0,40,0,2.403373441459813e+20,1.9731429369780863e+20
14,149,0,40,0,2.773958214597654e+20,1.9731429369780863e+20
14,150,0,40,0,2.4286056296044688e+20,1.9731429369780863e+20
14,151,0,40,0,2.4286056316833746e+20,1.9731429369780863e+20
14,152,0,40,0,2.428605631684086e+20,1.9731429369780863e+20
14,153,0,40,0,2.428605631683268e+20,1.9731429369780863e+20
14,154,0,40,0,2.447333061184857e+20,1.9731429369780863e+20
14,155,0,40,0,2.4297818731371407e+20,1.9731429369780863e+20
14,156,0,40,0,2.429781874836168e+20,1.9731429369780863e+20
14,157,0,40,0,2.429781874836168e+20,1.9731429369780863e+20
14,158,0,40,0,2.429781874836168e+20,1.9731429369780863e+20
14,159,0,40,0,2.429781874836168e+20,1.9731429369780863e+20
14,160,0,40,0,2.4297818748361736e+20,1.9731429369780863e+20
14,161,0,40,0,2.4297818748361677e+20,1.9731429369780863e+20
14,162,0,40,0,2.4297818759160172e+20,1.9731429369780863e+20
14,163,0,40,0,2.4297818758355026e+20,1.9731429369780863e+20
14,164,0,40,0,5.216375537615754e+20,1.9731429369780863e+20
14,165,0,40,0,2.5752685537319158e+20,1.9731429369780863e+20
14,166,0,40,0,2.5752685548910405e+20,1.9731429369780863e+20
14,167,0,40,0,2.5752685550903696e+20,1.9731429369780863e+20
14,168,0,40,0,2.5752685548783567e+20,1.9731429369780863e+20
14,169,0,40,0,3.02013243529488e+20,1.9731429369780863e+20
14,170,0,40,0,2.5978282364460686e+20,1.9731429369780863e+20
14,171,0,40,0,2.5978282374596274e+20,1.9731429369780863e+20
14,172,0,40,0,2.5978282374601572e+20,1.9731429369780863e+20
14,173,0,40,0,2.5978282374595717e+20,1.9731429369780863e+20
14,174,0,40,0,2.5999109069827837e+20,1.9731429369780863e+20
14,175,0,40,0,2.5979235535113188e+20,1.9731429369780863e+20
14,176,0,40,0,2.5979235543855926e+20,1.9731429369780863e+20
14,177,0,40,0,2.597923554385587e+20,1.9731429369780863e+20
14,178,0,40,0,2.5979235554262847e+20,1.9731429369780863e+20
14,179,0,40,0,2.5979235544042183e+20,1.9731429369780863e+20
14,180,0,40,0,2.6237020567268688e+20,1.9731429369780863e+20
14,181,0,40,0,2.5991127704104636e+20,1.9731429369780863e+20
14,182,0,40,0,2.5991127711675944e+20,1.9731429369780863e+20
14,183,0,40,0,2.5991127711675944e+20,1.9731429369780863e+20
14,184,0,40,0,2.5991127711675944e+20,1.9731429369780863e+20
14,185,0,40,0,2.5991127711675944e+20,1.9731429369780863e+20
14,186,0,40,0,2.5991127711676727e+20,1.9731429369780863e+20
14,187,0,40,0,2.599112771167591e+20,1.9731429369780863e+20
14,188,0,40,0,2.5991132351873512e+20,1.9731429369780863e+20
14,189,0,40,0,2.5991127894250612e+20,1.9731429369780863e+20
14,190,0,40,0,2.5991130090941438e+20,1.9731429369780863e+20
14,191,0,40,0,2.599112798775486e+20,1.9731429369780863e+20
14,192,0,40,0,2.599113729188221e+20,1.9731429369780863e+20
14,193,0,40,0,2.59911283648845e+20,1.9731429369780863e+20
14,194,0,40,0,2.5991128936261213e+20,1.9731429369780863e+20
14,195,0,40,0,2.599112839302532e+20,1.9731429369780863e+20
14,196,0,40,0,2.5991277919888743e+20,1.9731429369780863e+20
14,197,0,40,0,2.599113436987169e+20,1.9731429369780863e+20
14,198,0,40,0,2.5991134377054726e+20,1.9731429369780863e+20
14,199,0,40,0,2.5991134375063244e+20,1.9731429369780863e+20
14,200,0,40,0,3.756424744040466e+20,1.9731429369780863e+20
14,201,0,40,0,2.645283449485786e+20,1.9731429369780863e+20
14,202,0,40,0,2.6452834499566676e+20,1.9731429369780863e+20
14,203,0,40,0,2.6452834499680135e+20,1.9731429369780863e+20
14,204,0,40,0,2.6452834499557596e+20,1.9731429369780863e+20
14,205,10,40,0,1.507504519649549e+22,1.5551967977877154e+21
