ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.625,0.02,0.1625,0.6375000000000001,58.162666026119155,25.891848451267695,13.057669395505714,6.882289490397518,4.55742341703545,7.773435271912772,0.0038793930402008583,112.24204014208438,-0.14379550671932093,-0.01960135790412549,0.003974158955550501,-0.00413952144647116,0.2860299420803938,0.1208910989139641,0.06522690566144627,0.030518365045224316,1.7211212718966398,0.23090399439383325
1.625,0.02,0.1625,0.8,65.4078402404913,31.153381134776442,13.261538446038367,7.574610692789653,5.344943457444307,8.073366509442526,0.0039115057762546465,88.80125506899583,-0.14985033254034696,-0.023857555314999543,0.008106394281907873,-0.0007636613954633381,0.33267341106666587,0.1313838931277396,0.05675321513401623,0.012454869829339495,1.6648889421058968,0.2778264424199953
1.625,0.02,0.275,0.15,38.819602770794745,11.063297409817089,8.06607449524165,4.611590478111287,5.955314628362824,9.123325759261895,0.0030931345615312802,183.0800881440926,-0.10431082007775323,-0.0028144898728655657,-0.005964015915430329,-0.0007934374112126182,0.1835405893811417,0.042502940620983594,0.025487119701516694,0.03837274843627896,1.4680383063103264,0.09866269563186172
1.625,0.02,0.275,0.3125,46.72896792392473,16.887981071274503,9.898222583785186,5.25233427932758,5.353973114904084,9.33645687463338,0.0033817280867629467,98.28054598879362,-0.11929076187277289,-0.003258285154413293,0.002722574758446566,-0.0038853822534491524,0.21819294465505387,0.06609124343761169,0.03829052187932381,0.028118224329515478,1.4280796168888912,0.15060733473487503
1.625,0.02,0.275,0.475,51.87321323146103,21.05922726840589,10.757570687597564,5.190008062376072,5.549621813783269,9.316785399298231,0.003517089578681164,123.44020871479398,-0.11588778678181137,-0.005340662469976246,0.0037515434701287063,-0.006417333433143806,0.19957367696094677,0.07020069539459094,0.03573086384489375,0.029944648668537858,1.43176770519082,0.18780658724597055
1.625,0.02,0.275,0.6375000000000001,60.52313711955256,28.160823031025988,11.775468483724026,6.130483573546955,4.860826299682768,9.595535731572822,0.0036774252606855606,116.6088079879817,-0.1349485320001336,-0.003906407064209094,-0.009731584298248252,-0.010109807523856462,0.27735851829220765,0.07543457760113319,0.06073686256117037,0.029914119528658512,1.3795064577701037,0.25113875262789076
1.625,0.02,0.275,0.8,62.80567386223546,32.996718347480495,9.22551380022388,5.041950109502218,6.235413430333507,9.306078174695356,0.003275765364362819,124.73265560291574,-0.11190081660670838,-0.004488778877179624,-0.007040698407556191,-0.0008276864704817288,0.19166642402329856,0.042298452851943336,0.022531441703621827,0.01004655325693111,1.4337751392612796,0.2942653585610838
1.625,0.02,0.3875,0.15,38.83904930175722,13.685878417589649,5.673035636651488,3.979736045137226,6.492143012527556,9.008256189851304,0.0027161914942457626,118.24434775149648,-0.09046204031427885,0.0011458430789186046,-0.004672648246437036,-0.001821312140639318,0.16263291582937067,0.030861350529260274,0.03580827318218399,0.015284391869517166,1.4896120177692183,0.12205092268161644
1.625,0.02,0.3875,0.3125,44.71354602636213,18.60035294026957,6.308066138313907,3.622185662608721,6.761254893434941,9.421686391734989,0.0028162192661547888,131.16012033688162,-0.08261239292343718,-0.00397873637936749,0.001861650487575055,-0.006343762834399451,0.14772832788182985,0.020219883722277565,0.0247039308245646,0.023365547326821227,1.412100439951417,0.16587829946274235
1.625,0.02,0.3875,0.475,51.46371952036618,23.56393946684036,7.194667002262108,3.88609116273977,6.996062603007408,9.822959285516538,0.0029558735170312307,153.38541549402728,-0.09251327011248416,8.318631633543715e-05,-0.002344072166886872,-0.008120852595147377,0.14523171310790137,0.01380177733748785,0.013480168121950506,0.019365855969599183,1.3368681637635407,0.21014365802382617
1.625,0.02,0.3875,0.6375000000000001,58.33316614135558,29.68329515164302,7.885373098798815,4.175196073198548,6.5507239054480095,10.038577912267192,0.003064671112894233,136.30247054034874,-0.09741359964679429,0.0017694174471183887,-0.0043323743774072495,-0.005470252635020739,0.14913679795351556,0.039057432971036636,0.025611505206009164,0.026256909827261202,1.2964431055791055,0.26471618780658734
1.625,0.02,0.3875,0.8,64.99772120298732,34.0247962955961,9.683624168869924,5.113698792461787,6.232298988058221,9.943302958001283,0.003347925298955136,113.238845592184,-0.11998637212261799,-0.004351935721991786,-0.0008120765022114631,-0.005109021405337988,0.19952461176093675,0.027924220762726604,0.016675395799593627,0.01615043861297109,1.3143056419831274,0.3034337771548704
1.625,0.02,0.5,0.15,38.2653049602204,12.025892686078178,6.819851041723825,4.080333935063939,6.1952852691515155,9.14394202820294,0.0028968338247480456,146.14737479275894,-0.09575143905530929,-0.002865543088560332,-0.0009524384039161523,-0.002933442180758398,0.1596800359376063,0.03957035261537965,0.03153691087026514,0.039836600295364344,1.4641730842557799,0.10724713851903761
1.625,0.02,0.5,0.3125,48.02006923175062,18.011008893579106,8.727283146198191,4.8993045177691315,6.35476579870161,10.02770687550258,0.0031972858234769865,120.60966801608939,-0.1043134544985539,-0.001152290570791746,0.006510433835345286,0.0010021052987287803,0.16154074730452825,0.01903994505436585,0.046354123205067044,0.02713745590433184,1.298481251820723,0.1606225181032469
1.625,0.02,0.5,0.475,54.45792779556906,23.442796523909546,9.670851339057227,4.57904286723011,6.8336235738682145,9.931613491503969,0.0033459133677112155,185.05129391810544,-0.10058817758312277,-0.005119516882684244,0.003155039571207281,-0.0021305226635893377,0.1313766242084844,0.026405428579581048,0.03457769006984623,0.022269842999539175,1.3164972307638378,0.2090633029665966
1.625,0.02,0.5,0.6375000000000001,60.927593598468604,30.056546381213643,9.752190485505663,4.59759012703794,6.4753652493996015,10.045901355311756,0.003358725624078303,203.69748810345882,-0.10433375734248042,0.004381175557712478,-0.003140568081434023,-0.009191968030403588,0.16044530809330357,0.04326952656855609,0.01595390899684722,0.02574499759368259,1.2950700766546182,0.26804484933426775
1.625,0.02,0.5,0.8,65.56529435480617,35.22640332412609,8.793527685792792,4.282653976717419,7.28980865643784,9.972900711732027,0.0032077204304438024,167.20675753751297,-0.09613732564059241,-0.0012187398139227744,-0.009285972739244473,-0.006682862359274253,0.14166349256628732,0.005507354157515541,0.006600401692664841,0.00959841755538396,1.308756534585845,0.31414973137117497
1.625,0.13999999999999999,0.05,0.15,31.568880266377946,16.639146918227414,0.4425054130345642,2.142904134212115,5.927631429927359,6.416692370976493,0.001752892969817601,53.83182167639135,0.03207151843339422,-0.0010314644044947454,-0.011996682417704201,-0.007626192241516837,0.16642775329247142,0.07065962680831192,0.03642094188459812,0.031248932919147255,1.9754889558866415,0.1483882270497547
1.625,0.13999999999999999,0.05,0.3125,35.136314036340586,22.588247656208374,0.6156740077353986,1.061516655899514,5.422868141830203,5.448007574667093,0.001919573671709101,112.58325155214862,-0.015486261251072853,-0.004264205299477721,-0.012500343973017148,-0.0035854736981785003,0.20450962178285714,0.06496074435605423,0.037071043254251555,0.03768163154849783,2.157101926172691,0.2014424199953282
1.625,0.13999999999999999,0.05,0.475,39.54918976250955,26.808605857230635,1.0527497678808257,1.5861280672825737,4.737675879586956,5.36403019052856,0.0019884203087262822,187.92841696751276,-0.02469039773989323,-0.012539075900502884,-0.009501455855639726,-0.0033967655240307996,0.24295468044051438,0.08887923696425055,0.04387495271824831,0.03475871613810356,2.172846348123317,0.23907965428638167
1.625,0.13999999999999999,0.05,0.6375000000000001,45.37291416564738,29.65382794930849,1.9392014891085014,3.059046488924382,4.976094200503746,5.744744037802263,0.00212805106716576,292.5753323157325,-0.04990861614552797,-0.011238739273996693,-0.01587402695769407,0.0009062040386458008,0.24438169691564615,0.06863094157421386,0.03814917795672301,0.03133310050328887,2.1014685656951904,0.2644533987386125
1.625,0.13999999999999999,0.05,0.8,47.91443768697681,30.24644612959167,2.9727545202652608,3.776388554528587,4.941226315679989,5.9776221669113045,0.0022908527067496643,133.46006972336997,-0.06631807585925849,-0.023809489101915614,-0.00990637879114722,-0.0027799779104642785,0.29016732300660447,0.10364205483488133,0.045531287572437934,0.02937954791377349,2.0578076257245352,0.26973837888343843
1.625,0.13999999999999999,0.1625,0.15,24.078433173887824,11.128780081671584,0.8048283966258855,1.6401817798938838,4.967310997638975,5.537331918057496,0.0019493686059965049,134.93025576206404,0.006147443324596912,-0.007317702158300619,-0.018853789147729002,0.0006819165239305725,0.191711284432989,0.09184227086902282,0.06139510038022567,0.05168669836831252,2.1403550345276603,0.09924667133847231
1.625,0.13999999999999999,0.1625,0.3125,35.10750502137503,21.704231586172682,0.47848486230230225,2.2945702296276247,4.313530860719786,6.316687482552637,0.0018979641198657614,145.6504315346594,-0.03607280559831017,-0.010940341500578932,-0.015759823514119167,-0.007051928208229999,0.24518572602714558,0.10652708259614861,0.06460995805847526,0.04000622954408026,1.9942382796078126,0.19355874795608505
1.625,0.13999999999999999,0.1625,0.475,45.04610693361794,29.149611376028865,1.2762376439896232,2.8968607329979497,4.509156286162021,7.21424089443948,0.002023623333206715,118.61138825501398,-0.052731821441602746,-0.008654038167492375,-0.012953229266395284,-0.0012147146476729116,0.25506721088958,0.09140378361733342,0.05856522920890562,0.028658310850137064,1.8259613109342148,0.2599567857977108
1.625,0.13999999999999999,0.1625,0.6375000000000001,54.81006619691014,32.76425486239704,4.0239865579618925,4.814668072774229,5.450013800138625,7.7571429036383615,0.002456439081285857,192.56832222437663,-0.0978327015286403,-0.01399371026118594,-0.010262246823013474,-0.0034927046129936434,0.33549129111024123,0.0798077077226579,0.0482739467379226,0.04614242387511788,1.7241758314464368,0.2921922448026162
1.625,0.13999999999999999,0.1625,0.8,58.77355381007014,34.764750487551886,4.816874191990211,5.103089165438232,6.047004216668798,8.041835748421011,0.0025813319536730065,207.75623033736576,-0.10725109912339888,-0.013502711130291162,-0.005975083361310334,-4.042411465287702e-05,0.3420222298864383,0.09101272163227019,0.028070121463811548,0.012268406881626212,1.6708004575816364,0.31003270263957017
1.625,0.13999999999999999,0.275,0.15,25.97887493676445,14.258851796316488,0.07651919602038233,0.41512535676840717,5.949493767047816,5.2788848206113546,0.0018105418319454916,169.7185146227829,-0.003749859507650158,-0.0007694448668589763,-0.007993222408413016,-0.007478490582252756,0.17401174037893563,0.05857214592400734,0.034558410712526154,0.031141440324360007,2.1888097488039953,0.12716071011445923
1.625,0.13999999999999999,0.275,0.3125,36.11771261615093,23.295460512236932,0.05296521623950655,1.7769406309130198,4.646064517879717,6.346281738881757,0.0018142519720268002,167.5785499083076,-0.03825353473990554,0.006684132546250638,-0.003807328188680875,-0.004924515362178975,0.2489397430941945,0.07625939607288817,0.06537593999795265,0.028220820185325946,1.9886898279176288,0.20774935762672275
1.625,0.13999999999999999,0.275,0.475,47.12250363532893,28.30488490910587,1.6301651712686098,4.087455732908736,6.011281504066915,7.0887163179787995,0.0020793727529248374,254.92834929806946,-0.09191421838216725,-0.003969057654792866,-0.0066701079748951965,-0.002857529105674602,0.3753696902044272,0.10154391261881117,0.03887550426927458,0.03319869122003479,1.8494951696896909,0.252423499182434
1.625,0.13999999999999999,0.275,0.6375000000000001,51.85829200145203,31.336732615969034,2.903050844511564,4.758721098669483,5.731532594195807,7.1282548481061445,0.002279873228817094,460.95750830310584,-0.10402884943214702,-0.0012551040073469043,-0.011751582619756019,-0.003978896669348238,0.31259583301748184,0.07848813263752097,0.0394384924459686,0.008257990529360782,1.8420823250527878,0.27946157439850505
1.625,0.13999999999999999,0.275,0.8,57.403779299446086,34.98739157185718,3.204923603886163,4.86021161611305,6.255655848036812,8.095596659552884,0.0023274231645150217,165.76555057221762,-0.1108820697443124,-0.008838521674489236,-0.0034230403515673924,-0.004411074758826904,0.3687593385587828,0.09838107476226572,0.03569904616009916,0.01131854607255566,1.6607211430376871,0.31201822004204627
1.625,0.13999999999999999,0.3875,0.15,24.049084247414974,12.972117294375646,0.1438057924521603,0.794206261951646,5.408587985630559,4.730366913004966,0.0017999430838494662,99.24940561105731,0.0015337939596908364,0.006559010565509509,-0.006955141385932571,-0.006332473946897152,0.1886350323685175,0.07457747767383953,0.04869432314411152,0.03961390157505946,2.2916481197942495,0.11568558747956087
1.625,0.13999999999999999,0.3875,0.3125,40.48500849527314,25.711771103667832,0.20361055412758572,2.0165231183193217,4.843999165061298,7.709104554097102,0.001854666885276598,200.43279142545626,-0.04755749285840799,-0.004231018372511088,-0.004141820777660991,-0.006810818258370999,0.27342248607132186,0.09685441082037133,0.024405702490030597,0.040925866037816505,1.7331822568399875,0.22929806120065407
1.625,0.13999999999999999,0.3875,0.475,55.025248543008004,32.99999248107323,2.8747861731902753,4.036378891734546,6.464722601890141,8.649368395119822,0.0022754210771667276,577.1860585138886,-0.09181697594877893,-0.0012288006675563858,0.0015106056270837824,-0.0018989388780945278,0.32827276052360305,0.05637941247322429,0.00490134320998963,0.004486200269218532,1.5568977629867742,0.2942945573464144
1.625,0.13999999999999999,0.3875,0.6375000000000001,59.86730742413836,36.11696766134723,3.520525608897764,4.627208818923392,6.173700145965535,9.428905189004437,0.0023771356827148385,296.3512012596735,-0.10668700511435662,8.841727699410971e-05,-0.0011378528783615963,-0.0007458986033575633,0.31474380920906925,0.05393346160907175,0.008571007629818612,0.013497819894586467,1.4107470304429863,0.32209180098107915
1.625,0.13999999999999999,0.3875,0.8,62.003324550174895,38.10436675213118,3.452843587521841,4.6025736063293134,6.502526549186014,9.34101405500655,0.0023664746486718917,322.28291141471027,-0.10086612364760479,-0.006560244990467419,0.0019276679347140244,-0.0013304210295608306,0.3543670067410396,0.07190714463823371,0.010364206681028354,0.013120432632715145,1.427225218154799,0.339815463676711
1.625,0.13999999999999999,0.5,0.15,24.06342467892012,12.805136481146684,0.46413718857252634,1.1777937971622057,5.007912137659143,4.608445074379564,0.0017494856085903308,110.87148109026897,-0.005202164568078982,0.010491117201540766,-0.017549096833425783,-0.003481936660350481,0.2308755365725258,0.06935936814038789,0.05891490004262068,0.026035781029310045,2.314506522589314,0.11419644942770385
1.625,0.13999999999999999,0.5,0.3125,40.88668160942666,25.13224945775554,0.7116559548622412,2.132293716864972,5.437335808185238,7.473146671758673,0.0017104973227791511,208.8765265395343,-0.03967968448949278,0.011094731676841876,-0.0016450163160331352,-0.012697496036948955,0.2323386167786612,0.054303568698113654,0.016880531303834077,0.031036256195751875,1.7774206014874459,0.22412987619715022
1.625,0.13999999999999999,0.5,0.475,51.75489824748699,30.79977470676216,2.306980419735474,4.370371474400633,5.856823924648566,8.420947721940156,0.00218598231123891,260.4217643598355,-0.09563211613053241,0.005108359530133268,-0.0041000076921336405,0.0004954186103351017,0.33251064813163156,0.07248629178158499,0.022467548746292743,0.03434468928157577,1.5997230009681578,0.27467297360429804
1.625,0.13999999999999999,0.5,0.6375000000000001,57.42255220888943,35.3213531983151,2.5786348316801946,4.163908731532941,6.318872451760157,9.039782995601026,0.0022287723590948038,241.31608960889662,-0.09401150953688753,0.003050722308298818,-0.0032708006716598522,-0.0005733238779914968,0.32092298594615787,0.056861107317042935,0.011756480327705312,0.0035833765582096943,1.4837012438439405,0.3149964961457603
