ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.6499999999999999,0.2,0.02,0.08,0.058333333333333334,12.903325688711355,7.830867579144862,1.125516178623077,1.3741734455308818,1.7209577199663153,0.8518107654462171,0.0013590944753499087,37.1529811894551,-0.03126796001933816,0.0019272743601702466,0.0023252167452586835,-0.003941450618622899,0.37092602349870085,0.3038436005278892,0.2764164112486456,0.26717691851268516,2.630656415201272,0.07171438427043808
0.6499999999999999,0.2,0.02,0.08,0.10416666666666666,13.821490494306046,8.404654092479676,1.2745500632280944,1.3980255797714938,1.666896785381303,1.077363973445479,0.001375562520132488,34.23712872509852,-0.03550130293208686,-0.0004103858986186635,0.0010462334518275393,-0.008737285679614648,0.4004655496464167,0.31848394908327154,0.2790884283217409,0.2867728764156161,2.6016581302172597,0.07696906979418194
0.6499999999999999,0.2,0.02,0.08,0.15,13.188830888678355,8.566620088585122,1.2291561349765927,1.3700130890338147,1.451058598212588,0.5719829778702362,0.0013705465518157247,32.35847178185637,-0.035027675946319704,-0.0012976293662279824,0.0012803340502356424,-0.0052405865548251765,0.4066259087431574,0.33142009971752023,0.29432990137289344,0.28775151525777953,2.666632520363122,0.07845233988731748
0.6499999999999999,0.2,0.02,0.18,0.0125,12.519035551936895,5.929964338031291,1.3966499032894641,1.7457294605920197,1.6950137904288254,1.7516780595952943,0.0013890543890413972,40.78110536602987,-0.04068593064179123,-0.0009920088520960363,-0.0013917304033236263,-0.008728774549969972,0.39958416523580925,0.3158371244292428,0.2830262147049029,0.2819625751167669,2.5149648297213063,0.054306082557203594
0.6499999999999999,0.2,0.02,0.18,0.058333333333333334,13.678709594133565,5.284611454324312,1.740059625531248,1.9319067155880645,2.282826526045361,2.439305272644578,0.0014270007037310998,34.81519453585229,-0.045703725457518996,-0.004655613286234311,0.0002513133048696249,-0.007333782289874625,0.4092429540677973,0.299176319911496,0.26491307221662325,0.26854087153527956,2.42655992489357,0.048395998620213876
0.6499999999999999,0.2,0.02,0.18,0.10416666666666666,13.935217268235967,5.963864197681267,1.6756697145346193,1.8663722822089017,2.128117992837977,2.3011930809732015,0.001419885704745137,31.50048521566802,-0.042911686310393105,-0.0024834394542085363,-0.0009064916472004081,-0.00969367804425634,0.4057432525205771,0.3093927124328065,0.27119972365826955,0.26477323756648835,2.444316341347936,0.05461653443716219
0.6499999999999999,0.2,0.02,0.18,0.15,13.68359386540346,5.889786726594283,1.7273620975962956,1.6156316987697568,2.2593680762531356,2.1914452661899877,0.0014255976438886013,32.42066922952394,-0.04185052935354644,-0.001188103384588441,0.0010871395616387136,-0.007234127241209437,0.39695316814423043,0.29312783177712126,0.26116877572553676,0.2669669696259127,2.4584260870602055,0.0539381395883638
0.6499999999999999,0.2,0.02,0.27999999999999997,0.0125,11.47666349207618,3.8922061079604067,1.5301108994893124,1.9729073804277708,2.5104743380002654,1.5709647661984236,0.0014038016504978885,45.448296509723704,-0.04412434336332099,0.0006289981884623047,-0.0024319013829722067,-0.007488653748374357,0.38326079686614856,0.2869083907214858,0.25187567985793424,0.24408338665872317,2.5381982637691123,0.035644475106358486
0.6499999999999999,0.2,0.02,0.27999999999999997,0.058333333333333334,12.008546323640026,3.6938291514901715,1.742772745273423,1.8464050108943182,2.4600027025739353,2.2655367134081774,0.001427300499831383,35.30533361444269,-0.04397509913495848,-0.0012369418670862876,-0.0009519352951153289,-0.008283225611582552,0.3840627999484667,0.2880472868837369,0.24802043641085694,0.25206558079440383,2.4489005080610453,0.033827756697711875
0.6499999999999999,0.2,0.02,0.27999999999999997,0.10416666666666666,13.059095055311593,4.414515056641558,1.689718308713478,2.0391324366386234,2.825386510754842,2.0903427425630903,0.0014214380555993263,31.75028748754204,-0.04445552090896898,-0.005003387457718145,-0.0002616207365994117,-0.010431496573455448,0.3757177457657434,0.2653265685772998,0.24408148160422405,0.23318170914291092,2.4714243495045385,0.04042773370127639
0.6499999999999999,0.2,0.02,0.27999999999999997,0.15,13.614529461929571,5.363711126840926,2.020996553916587,2.182989129465504,2.3886519106566912,1.658180741049863,0.001458043858312969,33.454632079514,-0.049549170309018974,-0.0035483359487441662,-0.001491237977398254,-0.008154570195649786,0.38723974294940877,0.28618229464189543,0.2567507059109467,0.2553663087054592,2.526985327733599,0.049120386340117284
0.6499999999999999,0.2,0.02,0.38,0.0125,13.202242521370131,4.767324707072802,1.8996871538496425,2.4131555931855093,2.755174983274038,1.3669000839881378,0.0014446393319655225,50.60216082640393,-0.05445480085621974,-0.005973352907004316,-3.881528223686863e-05,-0.007692421492305104,0.3955226881957188,0.2874932606919634,0.24626004156994055,0.23858506077658984,2.564433872929347,0.0436587328964011
0.6499999999999999,0.2,0.02,0.38,0.058333333333333334,12.991130306232844,4.013994492628852,2.0177533313849763,2.590120916478712,2.907126744078939,1.4621348216613657,0.0014576854865639404,47.332391898813675,-0.05562264042870685,-0.008329849663692263,0.0014114693455394452,-0.010047851685017378,0.3909306398549221,0.27521752731180826,0.2458284668233537,0.23090742785251991,2.55219000334344,0.03675980223065428
0.6499999999999999,0.2,0.02,0.38,0.10416666666666666,13.10299480910591,4.412003955926734,1.9354702784156839,1.9224196477052122,3.0701012381007344,1.7629996889575466,0.0014485933193380985,46.38817709386636,-0.048461621560581515,-0.0013771829425624858,0.0025221553734770413,-0.008030691922683651,0.3714777868665949,0.2612314105167244,0.22689885253140077,0.22574749444228012,2.5135092625952957,0.0404047372657238
0.6499999999999999,0.2,0.02,0.38,0.15,13.134073423934463,3.765395521862349,2.215745541561657,2.590107624633959,2.8410331833127525,1.7217915525637464,0.0014795633607965876,30.715778386701963,-0.05436844488771994,0.0017505339132786585,-0.0027305931480036245,-0.005702097881279039,0.3903162213929532,0.27980535123451705,0.24032108266333463,0.23748650315099126,2.518807193373613,0.03448315511095784
0.6499999999999999,0.2,0.12,0.08,0.0125,16.856623075391656,10.040636208180441,2.348206274433669,2.308005173913676,1.7138401449471676,0.4459352739167017,0.001494200094494101,43.64526484878778,-0.0536016988874218,-0.0034634219243470494,0.0005095928509964893,-0.009188768760142945,0.37110537162148294,0.2961239938944245,0.2736976927734979,0.2770518539535199,2.7975013464710705,0.09195124755662865
0.6499999999999999,0.2,0.12,0.08,0.058333333333333334,17.289894761268247,10.08458047068969,2.5390187014739802,2.4852705185077473,2.0641762078576944,0.11684886273913743,0.0015152846122995685,44.715897086453076,-0.05897943455839494,-0.0023003345081270537,-1.3080031840279784e-05,-0.006992814812090158,0.373365501057556,0.2924345023639939,0.25934884242547684,0.26350959333350205,2.72514691212722,0.09235368517879738
0.6499999999999999,0.2,0.12,0.08,0.10416666666666666,18.067146703228357,10.131035833913717,2.7223562505532497,2.657316463898945,2.193069975790337,0.3633681790721094,0.0015355431660946837,56.2992329000227,-0.05776360902075314,-0.006034352236359035,-0.001437379373268292,-0.006962537266220543,0.37774730624338604,0.2835408479108518,0.2665006391587064,0.2571002073186675,2.7868860944520732,0.09277911923651827
0.6499999999999999,0.2,0.12,0.08,0.15,17.430850732580968,10.048169510324891,2.689586198906328,2.5226000958203154,2.0926638885933775,0.07783103893605442,0.0015319221192469873,49.23829050972942,-0.05951787075083772,-0.003133327151416952,0.00013586641647646478,-0.007305500138532752,0.3678512351168895,0.28780569913987936,0.26002065899089793,0.2630818983018917,2.730163245009976,0.0920202368632862
0.6499999999999999,0.2,0.12,0.18,0.0125,15.408169917403434,5.850864665514683,1.5407341631040017,2.502275574754466,3.140607493251456,2.3736880207788293,0.0014049755069091838,87.24581659986112,-0.051422696778620054,-0.006766723279402232,-0.0011468317249232573,-0.010863152071602211,0.3743563461794623,0.2591485906962691,0.22749410288307761,0.22339556845564168,2.434996017584732,0.05358169483730024
0.6499999999999999,0.2,0.12,0.18,0.058333333333333334,16.364270793799463,6.351829258119906,1.6738538144269375,2.451056398968589,3.389927062299785,2.4976042599842465,0.0014196850502136307,86.61736320840507,-0.049738957378816624,-0.007699050926811103,-0.0026512222568552744,-0.008808997620586179,0.35924778794699236,0.24590951351278179,0.2228765715321126,0.22251765635880813,2.4190647060751322,0.05816948373002184
0.6499999999999999,0.2,0.12,0.18,0.10416666666666666,16.84810705173393,5.810687054077664,1.9808828677668044,2.2234158519935963,3.3683936249060547,3.4647276529898083,0.0014536113496813937,59.60681486152647,-0.05324071216412051,-0.0020969497193874436,-0.0001710218350724664,-0.006855392655511049,0.3513758538263094,0.25274125066735215,0.2250243780078567,0.22458951495633572,2.294726329273273,0.053213751868460335
0.6499999999999999,0.2,0.12,0.18,0.15,16.347078790785584,6.374429164553228,1.6612832102430954,2.0518915496847554,3.635259410984835,2.6242154553196704,0.0014182960152757558,56.47976234970614,-0.04727265105989079,-0.0023773004717101993,-0.0010409497656572563,-0.009216831423695006,0.34401180136593995,0.24519319432681475,0.21808388099295173,0.22028629973682387,2.402786917091013,0.058376451649994276
0.6499999999999999,0.2,0.12,0.27999999999999997,0.0125,13.886997682644438,4.287704470543482,0.8526046293509761,2.7875878767376396,3.862727484548574,2.096373221463765,0.0013289381144189212,91.3541827668836,-0.050348524459777055,-0.011305601100965325,-0.0014184167425199381,-0.013964207820773908,0.3606701031674026,0.23851758164096828,0.21140768271675156,0.1945942203607974,2.4706490400008385,0.03926641370587558
0.6499999999999999,0.2,0.12,0.27999999999999997,0.058333333333333334,14.624385776561438,4.492359178800748,1.3639664025999823,2.7997360264007036,3.574546408100413,2.3937777606595905,0.0013854429059586585,79.38027177731696,-0.057720362081674415,-0.0068976090484661155,0.0007045950328566649,-0.013052811780090746,0.3659934414981137,0.244828297779809,0.20858223327729294,0.21287641789777137,2.432413176899447,0.04114062320340339
0.6499999999999999,0.2,0.12,0.27999999999999997,0.10416666666666666,15.121675376785143,4.020272244415876,1.898462912362094,2.5542613239182557,3.8450412939759366,2.80363760211298,0.0014445040549196677,75.75513352944476,-0.0569272735163901,0.0004218369472164662,0.00012233233969092042,-0.010385990461352766,0.35406417713341226,0.23611516701542704,0.21037791725166,0.20579886940374456,2.3797194795169365,0.03681729331953543
0.6499999999999999,0.2,0.12,0.27999999999999997,0.15,15.358456536339936,4.295237772687919,2.1697028175858106,2.779855141812569,3.3148392308830283,2.798821573370609,0.0014744757014206295,79.84319657019785,-0.05956173354032465,-0.006101055615825597,0.0008697922372843172,-0.011582752433392534,0.3677209038302079,0.2545388144510614,0.22265687592375313,0.21379323515410723,2.3803386530379043,0.03933540301253302
0.6499999999999999,0.2,0.12,0.38,0.0125,16.82844664397058,6.105741388068216,0.9075600413649022,3.1578253036435764,3.8297758671332627,2.8275440437606214,0.0013350106138943858,105.99859274235295,-0.06131623660003057,-0.008376903867951332,0.002069212744243537,-0.01720370472778827,0.38204939100912566,0.24478419535464954,0.21394832963033275,0.19260176132522422,2.376645943946322,0.05591583304587788
0.6499999999999999,0.2,0.12,0.38,0.058333333333333334,17.16290030194163,5.824498108009143,1.575699869811717,3.142913282159482,3.6013378108093006,3.018451231151985,0.0014088391707024431,79.45372066189607,-0.06334714940721568,-0.010042590349184905,0.0017164971937183922,-0.013195919354800514,0.37351908760232505,0.2563138504798822,0.21594779102815298,0.19336220462115492,2.3521019302540442,0.05334023226399909
0.6499999999999999,0.2,0.12,0.38,0.10416666666666666,18.018326574989516,5.82073145693693,2.0887330455087465,3.447207633589632,3.8108403410355915,2.8508140979186134,0.0014655286499756896,80.92237389107736,-0.07482534830265135,-0.007614684691778968,0.0035246028212236285,-0.00655368752101971,0.3858709893017003,0.24836499829968908,0.20710663841292884,0.2013749330035772,2.3736542256371367,0.05330573761067042
0.6499999999999999,0.2,0.12,0.38,0.15,17.541367395774238,6.2953294920366085,2.3265437673637326,3.1152313640631917,3.3405719588199743,2.4636908134907283,0.0014918064164558742,58.354800983547165,-0.06924782274834436,-0.005350155053579376,6.743382675802646e-05,-0.008649584539280731,0.3738662225617729,0.24811392826040798,0.21853732097956358,0.2221713256644365,2.423424793856337,0.05765206393009081
0.6499999999999999,0.2,0.21999999999999997,0.08,0.0125,20.643086537251925,11.642718464231242,2.879384735559485,2.881510365662328,1.9620729629981342,1.277400008800734,0.0015528946035216606,50.75514293561313,-0.06342897072867794,-0.0022791017230143324,-0.002236878866177026,-0.005377979235843751,0.3785416439904325,0.29350137425902895,0.26951847608756235,0.267816208180631,2.9043987457596785,0.10662297343911686
0.6499999999999999,0.2,0.21999999999999997,0.08,0.058333333333333334,20.86852735333544,11.422997151685092,2.8687268671328106,2.951652011840767,2.4179121865946485,1.2072391360821222,0.0015517169233249558,61.84136865547451,-0.0661694227561005,-0.003153296744615586,-0.000564902429103199,-0.005480879667726709,0.36312616359881217,0.27473944788312515,0.25904031775629816,0.25002918612041203,2.895378501712305,0.10461078532827406
0.6499999999999999,0.2,0.21999999999999997,0.08,0.10416666666666666,20.936793027040498,11.416719399898062,2.9459953816005777,2.93676730390595,2.651554667493616,0.9857562741422925,0.0015602549907578148,48.01284899697855,-0.06642578070147341,-0.005181457841739997,0.0001826153330996671,-0.007061330379945466,0.3552379806264156,0.2712893581660623,0.2491206476157254,0.24853683963095763,2.866903521433475,0.10455329423939286
0.6499999999999999,0.2,0.21999999999999997,0.08,0.15,20.514037718090226,11.242197900218542,2.8810929425892384,2.5673764382786515,2.8743548276952087,0.9490156093085845,0.0015530833581121918,40.842588456004705,-0.061734454058987226,-0.0025875315090894625,0.0007251576520171744,-0.007424581751703634,0.3425136289525504,0.27096249357994956,0.2484410845687198,0.2417624036254227,2.8621799518651208,0.10295504196849481
0.6499999999999999,0.2,0.21999999999999997,0.18,0.0125,17.257678185316642,7.5634353530172564,1.5880221877961374,2.91751916115702,3.259810744769121,1.9288907385771066,0.001410200770347587,79.15475961764561,-0.061191021789382634,-0.0055595604077858934,-0.0006501765806484488,-0.011646302553112253,0.3636291504353539,0.25125869503535264,0.235917444759244,0.2135703546159995,2.4921814527368755,0.06926526388409793
0.6499999999999999,0.2,0.21999999999999997,0.18,0.058333333333333334,17.276651785434275,7.827100928072644,1.7099397787153157,2.7524452399172294,3.0750631338547927,1.912102704874295,0.0014236725009702056,67.31673639877928,-0.06126255948054918,0.0038835821930318236,0.0015553618156917172,-0.008821731926995363,0.36950832628940794,0.26498218546434277,0.23077072244816477,0.21765844331288564,2.4943398090287396,0.07167988961710936
0.6499999999999999,0.2,0.21999999999999997,0.18,0.10416666666666666,18.61683087763238,7.735445751981963,2.062823299988023,2.9436320996570973,3.5363161308998032,2.3386135951054916,0.0014626656577731356,96.34125129039529,-0.06745488290535445,-0.004447499361733133,0.00329205232081759,-0.007978477631987172,0.37875744520897586,0.2596067284214097,0.21301451563780768,0.20443753637847836,2.4395053668435964,0.0708405197194435
0.6499999999999999,0.2,0.21999999999999997,0.18,0.15,18.12759248890906,7.048659706480553,2.0518357882625784,2.7536103753040853,3.692573336178337,2.5809132826835035,0.0014614515524331098,74.94447084905988,-0.06013964668172389,-0.0010785465946138758,-0.0013416083977016537,-0.011124275460109878,0.35381587462370834,0.24983022742629754,0.21118787981520562,0.2076131748421921,2.408354067980459,0.06455099459583757
