ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-07-09T00:00:00.000000000Z,35,1,16145,2978.500000000,2988.000000000,2965.500000000,2983.000000000,672,ESZ9
2019-07-09T00:00:00.000000000Z,35,1,9625,1.800000000,2.050000000,1.750000000,2.050000000,2179,ESU9-ESZ9
2019-07-09T00:00:00.000000000Z,35,1,2255,4.950000000,4.950000000,4.950000000,4.950000000,1,ESU9-ESH0
2019-07-09T00:00:00.000000000Z,35,1,10571,2975.000000000,2989.250000000,2975.000000000,2988.750000000,5,ESH0
2019-07-09T00:00:00.000000000Z,35,1,3175,3.200000000,3.400000000,3.200000000,3.400000000,52,ESZ9-ESH0
2019-07-10T00:00:00.000000000Z,35,1,10571,2981.000000000,3012.500000000,2981.000000000,3001.000000000,17,ESH0
2019-07-10T00:00:00.000000000Z,35,1,2255,7.200000000,7.200000000,7.200000000,7.200000000,4,ESU9-ESH0
2019-07-10T00:00:00.000000000Z,35,1,9625,2.000000000,2.050000000,1.750000000,1.950000000,5653,ESU9-ESZ9
2019-07-10T00:00:00.000000000Z,35,1,16145,2987.500000000,3009.000000000,2975.250000000,2998.500000000,772,ESZ9
2019-07-10T00:00:00.000000000Z,35,1,21336,3002.750000000,3002.750000000,3002.000000000,3002.000000000,5,ESM0
2019-07-10T00:00:00.000000000Z,35,1,37699,2982.000000000,3007.500000000,2971.250000000,2997.500000000,1381564,ESU9
2019-07-10T00:00:00.000000000Z,35,1,35594,5.000000000,5.300000000,4.500000000,5.300000000,7,ESU9-ESM0
2019-07-11T00:00:00.000000000Z,35,1,35594,6.250000000,6.250000000,6.250000000,6.250000000,1,ESU9-ESM0
2019-07-11T00:00:00.000000000Z,35,1,10571,3001.250000000,3010.000000000,2999.000000000,3010.000000000,5,ESH0
2019-07-11T00:00:00.000000000Z,35,1,2255,5.000000000,5.550000000,5.000000000,5.550000000,2,ESU9-ESH0
2019-07-11T00:00:00.000000000Z,35,1,37699,2997.500000000,3006.750000000,2992.500000000,3005.500000000,1143516,ESU9
2019-07-11T00:00:00.000000000Z,35,1,9625,1.950000000,2.200000000,1.900000000,2.150000000,5383,ESU9-ESZ9
2019-07-11T00:00:00.000000000Z,35,1,16145,3001.750000000,3008.500000000,2995.500000000,3005.000000000,694,ESZ9
2019-07-11T00:00:00.000000000Z,35,1,3175,3.400000000,3.400000000,3.400000000,3.400000000,2,ESZ9-ESH0
2019-07-12T00:00:00.000000000Z,35,1,9625,2.050000000,2.400000000,2.050000000,2.250000000,2933,ESU9-ESZ9
2019-07-12T00:00:00.000000000Z,35,1,10571,3011.250000000,3019.500000000,3011.250000000,3019.500000000,2,ESH0
2019-07-12T00:00:00.000000000Z,35,1,37699,3005.500000000,3018.000000000,3004.750000000,3014.250000000,924360,ESU9
2019-07-12T00:00:00.000000000Z,35,1,35594,6.950000000,7.250000000,6.750000000,7.250000000,3,ESU9-ESM0
2019-07-12T00:00:00.000000000Z,35,1,16145,3008.000000000,3020.000000000,3007.000000000,3016.750000000,482,ESZ9
2019-07-12T00:00:00.000000000Z,35,1,3175,3.400000000,3.850000000,3.400000000,3.850000000,537,ESZ9-ESH0
2019-07-14T00:00:00.000000000Z,35,1,9625,2.400000000,2.400000000,2.400000000,2.400000000,1,ESU9-ESZ9
2019-07-14T00:00:00.000000000Z,35,1,37699,3015.250000000,3016.750000000,3012.750000000,3013.250000000,7053,ESU9
2019-07-14T00:00:00.000000000Z,35,1,16145,3018.250000000,3018.500000000,3016.250000000,3016.250000000,7,ESZ9
2019-07-15T00:00:00.000000000Z,35,1,37699,3013.250000000,3023.500000000,3010.750000000,3019.500000000,792669,ESU9
2019-07-15T00:00:00.000000000Z,35,1,3175,3.750000000,3.900000000,3.750000000,3.900000000,15,ESZ9-ESH0
2019-07-15T00:00:00.000000000Z,35,1,16145,3016.250000000,3026.250000000,3013.250000000,3022.500000000,378,ESZ9
2019-07-15T00:00:00.000000000Z,35,1,9625,2.400000000,2.450000000,2.300000000,2.450000000,496,ESU9-ESZ9
2019-07-15T00:00:00.000000000Z,35,1,10571,3024.250000000,3027.000000000,3020.000000000,3020.000000000,3,ESH0
2019-07-16T00:00:00.000000000Z,35,1,16145,3022.000000000,3023.000000000,3006.750000000,3008.750000000,515,ESZ9
2019-07-16T00:00:00.000000000Z,35,1,10571,3024.000000000,3024.000000000,3023.500000000,3023.500000000,4,ESH0
2019-07-16T00:00:00.000000000Z,35,1,37699,3019.500000000,3021.750000000,3004.000000000,3006.750000000,916515,ESU9
2019-07-16T00:00:00.000000000Z,35,1,3175,3.900000000,3.950000000,3.900000000,3.950000000,3,ESZ9-ESH0
2019-07-16T00:00:00.000000000Z,35,1,2255,6.600000000,6.600000000,6.600000000,6.600000000,8,ESU9-ESH0
2019-07-16T00:00:00.000000000Z,35,1,35594,7.950000000,7.950000000,7.950000000,7.950000000,1,ESU9-ESM0
2019-07-16T00:00:00.000000000Z,35,1,9625,2.300000000,2.650000000,2.300000000,2.550000000,586,ESU9-ESZ9
2019-07-17T00:00:00.000000000Z,35,1,37699,3006.500000000,3013.000000000,2980.500000000,2982.000000000,1011059,ESU9
2019-07-17T00:00:00.000000000Z,35,1,16145,3008.500000000,3015.250000000,2983.250000000,2983.250000000,622,ESZ9
2019-07-17T00:00:00.000000000Z,35,1,21336,3008.000000000,3008.000000000,3008.000000000,3008.000000000,1,ESM0
2019-07-17T00:00:00.000000000Z,35,1,9625,2.600000000,2.650000000,2.450000000,2.500000000,980,ESU9-ESZ9
2019-07-17T00:00:00.000000000Z,35,1,2255,7.400000000,7.400000000,7.400000000,7.400000000,1,ESU9-ESH0
2019-07-17T00:00:00.000000000Z,35,1,10571,2998.000000000,2998.750000000,2991.750000000,2991.750000000,11,ESH0
2019-07-17T00:00:00.000000000Z,35,1,3175,3.650000000,3.650000000,3.650000000,3.650000000,1,ESZ9-ESH0
2019-07-18T00:00:00.000000000Z,35,1,35594,7.200000000,7.200000000,7.050000000,7.050000000,2,ESU9-ESM0
2019-07-18T00:00:00.000000000Z,35,1,10571,2985.000000000,3001.000000000,2985.000000000,2999.250000000,14,ESH0
2019-07-18T00:00:00.000000000Z,35,1,2255,6.400000000,6.400000000,5.500000000,5.500000000,6,ESU9-ESH0
2019-07-18T00:00:00.000000000Z,35,1,37699,2982.250000000,3009.500000000,2974.500000000,3000.500000000,1327725,ESU9
2019-07-18T00:00:00.000000000Z,35,1,16145,2985.250000000,3011.750000000,2978.250000000,3003.000000000,1014,ESZ9
2019-07-18T00:00:00.000000000Z,35,1,9625,2.450000000,2.600000000,2.200000000,2.200000000,3868,ESU9-ESZ9
2019-07-18T00:00:00.000000000Z,35,1,3175,3.700000000,3.700000000,3.200000000,3.200000000,110,ESZ9-ESH0
2019-07-19T00:00:00.000000000Z,35,1,10571,3007.750000000,3007.750000000,2979.500000000,2979.500000000,30,ESH0
2019-07-19T00:00:00.000000000Z,35,1,37699,3000.500000000,3009.750000000,2969.500000000,2971.000000000,1380280,ESU9
2019-07-19T00:00:00.000000000Z,35,1,16145,3002.500000000,3012.000000000,2973.000000000,2973.250000000,1364,ESZ9
2019-07-19T00:00:00.000000000Z,35,1,2255,6.050000000,6.600000000,6.050000000,6.600000000,6,ESU9-ESH0
2019-07-19T00:00:00.000000000Z,35,1,9625,2.200000000,2.750000000,2.150000000,2.700000000,5711,ESU9-ESZ9
2019-07-19T00:00:00.000000000Z,35,1,3175,3.400000000,3.600000000,3.400000000,3.500000000,2010,ESZ9-ESH0
2019-07-21T00:00:00.000000000Z,35,1,9625,2.550000000,2.600000000,2.550000000,2.600000000,5,ESU9-ESZ9
2019-07-21T00:00:00.000000000Z,35,1,16145,2976.750000000,2982.000000000,2974.000000000,2982.000000000,35,ESZ9
2019-07-21T00:00:00.000000000Z,35,1,12181,2975.000000000,2975.000000000,2975.000000000,2975.000000000,1,ESU0
2019-07-21T00:00:00.000000000Z,35,1,37699,2974.500000000,2980.500000000,2972.500000000,2979.250000000,17585,ESU9
2019-07-22T00:00:00.000000000Z,35,1,37699,2979.250000000,2993.500000000,2974.500000000,2989.500000000,1040673,ESU9
2019-07-22T00:00:00.000000000Z,35,1,2255,5.400000000,5.400000000,5.400000000,5.400000000,3,ESU9-ESH0
2019-07-22T00:00:00.000000000Z,35,1,16145,2981.000000000,2996.000000000,2978.250000000,2992.250000000,379,ESZ9
2019-07-22T00:00:00.000000000Z,35,1,9625,2.600000000,2.800000000,2.600000000,2.800000000,6194,ESU9-ESZ9
2019-07-22T00:00:00.000000000Z,35,1,10571,2991.000000000,2992.250000000,2990.000000000,2991.750000000,23,ESH0
2019-07-23T00:00:00.000000000Z,35,1,9625,2.850000000,2.950000000,2.700000000,2.900000000,923,ESU9-ESZ9
2019-07-23T00:00:00.000000000Z,35,1,16145,2992.000000000,3011.250000000,2992.000000000,3008.500000000,667,ESZ9
2019-07-23T00:00:00.000000000Z,35,1,10571,3009.000000000,3009.000000000,3009.000000000,3009.000000000,1,ESH0
2019-07-23T00:00:00.000000000Z,35,1,2255,6.050000000,6.650000000,6.050000000,6.650000000,21,ESU9-ESH0
2019-07-23T00:00:00.000000000Z,35,1,3175,3.450000000,3.500000000,3.450000000,3.500000000,2,ESZ9-ESH0
2019-07-23T00:00:00.000000000Z,35,1,37699,2989.250000000,3008.500000000,2987.500000000,3005.500000000,1033156,ESU9
2019-07-24T00:00:00.000000000Z,35,1,9625,2.750000000,2.950000000,2.750000000,2.900000000,3550,ESU9-ESZ9
2019-07-24T00:00:00.000000000Z,35,1,16145,3006.500000000,3024.750000000,2999.500000000,3024.000000000,659,ESZ9
2019-07-24T00:00:00.000000000Z,35,1,10571,3010.000000000,3019.500000000,3009.750000000,3019.500000000,11,ESH0
2019-07-24T00:00:00.000000000Z,35,1,37699,3005.500000000,3022.000000000,2996.000000000,3021.000000000,1018414,ESU9
2019-07-25T00:00:00.000000000Z,35,1,37699,3021.000000000,3027.750000000,2998.000000000,3008.750000000,1313406,ESU9
2019-07-25T00:00:00.000000000Z,35,1,2255,6.550000000,6.750000000,6.550000000,6.750000000,3,ESU9-ESH0
2019-07-25T00:00:00.000000000Z,35,1,10429,7.350000000,7.350000000,7.350000000,7.350000000,1,ESU9-ESU0
2019-07-25T00:00:00.000000000Z,35,1,16145,3023.500000000,3030.000000000,3001.000000000,3010.500000000,1022,ESZ9
2019-07-25T00:00:00.000000000Z,35,1,3175,3.750000000,3.750000000,3.750000000,3.750000000,3,ESZ9-ESH0
2019-07-25T00:00:00.000000000Z,35,1,9625,2.900000000,3.000000000,2.750000000,2.750000000,2130,ESU9-ESZ9
2019-07-25T00:00:00.000000000Z,35,1,10571,3030.000000000,3030.000000000,3005.250000000,3013.000000000,16,ESH0
2019-07-26T00:00:00.000000000Z,35,1,3175,4.000000000,4.750000000,3.900000000,3.900000000,53,ESZ9-ESH0
2019-07-26T00:00:00.000000000Z,35,1,2255,7.050000000,7.450000000,6.750000000,6.850000000,10,ESU9-ESH0
2019-07-26T00:00:00.000000000Z,35,1,16145,3011.500000000,3032.250000000,3011.500000000,3026.250000000,520,ESZ9
2019-07-26T00:00:00.000000000Z,35,1,37699,3009.000000000,3029.500000000,3007.750000000,3023.000000000,909481,ESU9
2019-07-26T00:00:00.000000000Z,35,1,10571,3023.750000000,3035.000000000,3023.750000000,3033.000000000,35,ESH0
2019-07-26T00:00:00.000000000Z,35,1,9625,2.800000000,3.050000000,2.750000000,2.900000000,5346,ESU9-ESZ9
2019-07-26T00:00:00.000000000Z,35,1,21336,3026.250000000,3026.250000000,3026.250000000,3026.250000000,1,ESM0
2019-07-28T00:00:00.000000000Z,35,1,16145,3028.000000000,3028.500000000,3027.500000000,3027.500000000,18,ESZ9
2019-07-28T00:00:00.000000000Z,35,1,37699,3022.000000000,3026.000000000,3022.000000000,3023.500000000,7750,ESU9
2019-07-29T00:00:00.000000000Z,35,1,21336,3030.000000000,3030.000000000,3030.000000000,3030.000000000,1,ESM0
2019-07-29T00:00:00.000000000Z,35,1,2255,5.750000000,5.750000000,5.750000000,5.750000000,1,ESU9-ESH0
2019-07-29T00:00:00.000000000Z,35,1,16145,3026.250000000,3030.000000000,3018.500000000,3027.500000000,344,ESZ9
2019-07-29T00:00:00.000000000Z,35,1,37699,3023.750000000,3027.250000000,3015.500000000,3024.500000000,798214,ESU9
2019-07-29T00:00:00.000000000Z,35,1,10571,3027.750000000,3031.500000000,3025.000000000,3029.500000000,5,ESH0
2019-07-29T00:00:00.000000000Z,35,1,3175,3.800000000,3.800000000,3.800000000,3.800000000,100,ESZ9-ESH0
2019-07-29T00:00:00.000000000Z,35,1,9625,2.950000000,2.950000000,2.800000000,2.950000000,2076,ESU9-ESZ9
